H/V,260,320,380,440,500,560,620,680,740,800,860
400,0,4.65269,9.3507,14.1515,19.101,24.231,29.5774,35.2078,41.1887,47.5877,54.4901
970,0,211.877,216.563,221.342,226.267,231.369,236.683,242.278,248.217,254.565,261.404
1540,0,410.028,414.701,419.456,424.353,429.421,434.696,440.247,446.132,452.413,459.169
2110,0,600.271,604.931,609.661,614.526,619.557,624.787,630.285,636.106,642.308,648.963
2680,0,783.317,787.962,792.672,797.503,802.494,807.674,813.115,818.865,824.978,831.522
3250,0,959.664,964.297,968.988,973.786,978.738,983.871,989.258,994.941,1000.97,1007.41
3820,0,1129.7,1134.32,1138.99,1143.76,1148.68,1153.77,1159.11,1164.74,1170.69,1177.05
4390,0,1293.73,1298.34,1303,1307.73,1312.61,1317.66,1322.95,1328.51,1334.4,1340.65
4960,0,1452.01,1456.62,1461.26,1465.97,1470.81,1475.81,1481.05,1486.54,1492.35,1498.5
5530,0,1604.77,1609.37,1614,1618.68,1623.49,1628.45,1633.64,1639.07,1644.8,1650.86
6100,0,1752.21,1756.8,1761.41,1766.08,1770.84,1775.77,1780.9,1786.27,1791.92,1797.89
